UTC	Lat	Long	P	T	Hu	Ws	Wd	Alt	D	Rs
17:57:37	29.525980	-99.651706	543.5	-2.2	8	8.0	281	5207	0.698823	-9999.9
17:57:38	29.525966	-99.651622	543.1	-2.2	8	8.1	281	5212	0.698398	-9999.9
17:57:39	29.525952	-99.651538	542.8	-2.2	8	8.1	282	5217	0.697973	-9999.9
17:57:40	29.525939	-99.651454	542.5	-2.2	7	8.2	282	5222	0.697550	-9999.9
17:57:41	29.525925	-99.651370	542.1	-2.2	7	8.3	282	5227	0.697127	-9999.9
17:57:42	29.525911	-99.651286	541.8	-2.2	7	8.3	283	5232	0.696759	-9999.9
17:57:43	29.525897	-99.651202	541.5	-2.2	7	8.4	283	5236	0.696395	-9999.9
17:57:44	29.525884	-99.651118	541.3	-2.2	7	8.5	283	5240	0.696040	-9999.9
17:57:45	29.525870	-99.651034	541.0	-2.2	7	8.5	283	5245	0.695694	-9999.9
17:57:46	29.525856	-99.650950	540.7	-2.2	7	8.7	283	5249	0.695353	-9999.9
17:57:47	29.525843	-99.650866	540.4	-2.2	7	8.8	283	5253	0.695012	-9999.9
17:57:48	29.525830	-99.650780	540.1	-2.3	7	8.8	283	5257	0.694714	-9999.9
17:57:49	29.525817	-99.650695	539.9	-2.3	7	8.9	283	5261	0.694396	-9999.9
17:57:50	29.525804	-99.650610	539.6	-2.3	7	9.0	283	5264	0.694090	-9999.9
17:57:51	29.525791	-99.650525	539.3	-2.3	7	9.0	283	5268	0.693785	-9999.9
17:57:52	29.525778	-99.650440	539.1	-2.3	7	9.0	283	5272	0.693482	-9999.9
17:57:53	29.525765	-99.650354	538.8	-2.3	7	9.1	283	5276	0.693180	-9999.9
17:57:54	29.525752	-99.650269	538.6	-2.3	7	9.1	282	5279	0.692905	-9999.9
17:57:55	29.525739	-99.650184	538.3	-2.3	6	9.0	282	5283	0.692625	-9999.9
17:57:56	29.525726	-99.650099	538.1	-2.4	6	9.0	282	5287	0.692344	-9999.9
17:57:57	29.525713	-99.650013	537.8	-2.4	7	9.0	282	5290	0.692062	-9999.9
17:57:58	29.525700	-99.649928	537.6	-2.4	7	9.0	281	5294	0.691777	-9999.9
17:57:59	29.525686	-99.649843	537.3	-2.4	6	9.0	281	5298	0.691493	-9999.9
17:58:00	29.525673	-99.649758	537.1	-2.4	6	9.0	281	5301	0.691218	-9999.9
17:58:01	29.525660	-99.649673	536.8	-2.4	6	9.0	280	5305	0.690947	-9999.9
17:58:02	29.525647	-99.649587	536.6	-2.4	6	9.0	280	5309	0.690674	-9999.9
17:58:03	29.525634	-99.649502	536.3	-2.5	6	8.9	280	5312	0.690404	-9999.9
17:58:04	29.525621	-99.649417	536.1	-2.5	6	8.9	280	5316	0.690135	-9999.9
17:58:05	29.525608	-99.649332	535.9	-2.5	6	8.8	280	5319	0.689874	-9999.9
17:58:06	29.525595	-99.649247	535.6	-2.5	6	8.8	280	5323	0.689607	-9999.9
17:58:07	29.525582	-99.649161	535.3	-2.6	6	8.8	280	5327	0.689334	-9999.9
17:58:08	29.525569	-99.649076	535.1	-2.6	6	8.7	280	5331	0.689066	-9999.9
17:58:09	29.525556	-99.648991	534.8	-2.6	6	8.6	280	5335	0.688806	-9999.9
17:58:10	29.525543	-99.648906	534.5	-2.7	6	8.5	280	5339	0.688553	-9999.9
17:58:11	29.525530	-99.648821	534.3	-2.7	6	8.4	280	5343	0.688289	-9999.9
17:58:12	29.525517	-99.648735	533.9	-2.7	6	8.3	280	5347	0.687928	-9999.9
17:58:13	29.525504	-99.648650	533.6	-2.7	6	8.2	279	5351	0.687575	-9999.9
17:58:14	29.525491	-99.648565	533.3	-2.8	6	8.1	280	5357	0.687228	-9999.9
17:58:15	29.525477	-99.648480	532.9	-2.8	6	8.1	279	5362	0.686890	-9999.9
17:58:16	29.525464	-99.648395	532.6	-2.9	6	8.0	279	5368	0.686549	-9999.9
17:58:17	29.525454	-99.648311	532.2	-2.9	6	8.0	279	5373	0.686202	-9999.9
17:58:18	29.525448	-99.648230	531.9	-2.9	6	7.9	279	5379	0.685808	-9999.9
17:58:19	29.525442	-99.648149	531.5	-3.0	6	7.9	279	5385	0.685406	-9999.9
17:58:20	29.525436	-99.648067	531.1	-3.0	6	7.8	279	5390	0.684996	-9999.9
17:58:21	29.525430	-99.647986	530.7	-3.0	6	7.8	279	5396	0.684582	-9999.9
17:58:22	29.525424	-99.647905	530.4	-3.0	6	7.8	279	5401	0.684157	-9999.9
17:58:23	29.525417	-99.647824	530.0	-3.1	6	7.8	279	5407	0.683724	-9999.9
17:58:24	29.525411	-99.647743	529.6	-3.1	6	7.8	279	5412	0.683309	-9999.9
17:58:25	29.525405	-99.647662	529.3	-3.1	6	7.8	279	5418	0.682876	-9999.9
17:58:26	29.525399	-99.647581	528.9	-3.1	7	7.8	278	5423	0.682440	-9999.9
17:58:27	29.525393	-99.647500	528.6	-3.1	7	7.8	278	5428	0.682021	-9999.9
17:58:28	29.525387	-99.647418	528.2	-3.1	7	7.8	278	5433	0.681599	-9999.9
17:58:29	29.525381	-99.647337	527.9	-3.1	7	7.8	278	5439	0.681177	-9999.9
17:58:30	29.525375	-99.647256	527.6	-3.1	7	7.8	278	5443	0.680880	-9999.9
17:58:31	29.525369	-99.647175	527.4	-3.2	7	7.9	278	5447	0.680583	-9999.9
17:58:32	29.525363	-99.647094	527.1	-3.2	7	7.9	278	5451	0.680278	-9999.9
17:58:33	29.525357	-99.647013	526.8	-3.2	6	8.0	278	5454	0.679962	-9999.9
17:58:34	29.525351	-99.646932	526.6	-3.2	6	8.0	277	5458	0.679643	-9999.9
17:58:35	29.525345	-99.646851	526.3	-3.2	6	8.0	277	5462	0.679324	-9999.9
17:58:36	29.525339	-99.646770	526.0	-3.2	6	8.0	277	5467	0.678926	-9999.9
17:58:37	29.525333	-99.646688	525.7	-3.2	6	8.1	277	5472	0.678536	-9999.9
17:58:38	29.525327	-99.646607	525.3	-3.2	6	8.1	277	5476	0.678154	-9999.9
17:58:39	29.525321	-99.646526	525.0	-3.2	6	8.1	276	5481	0.677781	-9999.9
17:58:40	29.525315	-99.646445	524.7	-3.3	6	8.1	276	5486	0.677418	-9999.9
17:58:41	29.525309	-99.646364	524.4	-3.3	6	8.1	276	5491	0.677063	-9999.9
17:58:42	29.525303	-99.646283	524.0	-3.3	6	8.1	276	5497	0.676681	-9999.9
17:58:43	29.525297	-99.646202	523.7	-3.3	5	8.0	276	5502	0.676302	-9999.9
17:58:44	29.525291	-99.646121	523.3	-3.4	5	8.0	276	5507	0.675923	-9999.9
17:58:45	29.525285	-99.646040	523.0	-3.4	5	8.0	275	5513	0.675543	-9999.9
17:58:46	29.525280	-99.645958	522.6	-3.4	5	7.9	275	5518	0.675156	-9999.9
17:58:47	29.525306	-99.645876	522.3	-3.4	5	7.8	275	5523	0.674760	-9999.9
17:58:48	29.525332	-99.645794	522.0	-3.5	5	7.8	273	5528	0.674395	-9999.9
17:58:49	29.525357	-99.645711	521.7	-3.5	5	7.8	273	5532	0.674027	-9999.9
17:58:50	29.525383	-99.645629	521.4	-3.5	5	7.7	272	5537	0.673662	-9999.9
17:58:51	29.525409	-99.645547	521.0	-3.5	5	7.7	271	5542	0.673303	-9999.9
17:58:52	29.525434	-99.645464	520.7	-3.5	5	7.6	270	5546	0.672952	-9999.9
17:58:53	29.525460	-99.645382	520.4	-3.6	5	7.6	270	5551	0.672602	-9999.9
17:58:54	29.525485	-99.645300	520.1	-3.6	5	7.6	269	5556	0.672231	-9999.9
17:58:55	29.525511	-99.645218	519.8	-3.6	5	7.6	268	5561	0.671845	-9999.9
17:58:56	29.525537	-99.645135	519.4	-3.6	5	7.6	268	5566	0.671471	-9999.9
17:58:57	29.525562	-99.645053	519.1	-3.6	5	7.6	267	5571	0.671097	-9999.9
17:58:58	29.525588	-99.644971	518.8	-3.7	5	7.5	266	5576	0.670731	-9999.9
17:58:59	29.525614	-99.644888	518.4	-3.7	5	7.6	265	5582	0.670356	-9999.9
17:59:00	29.525639	-99.644806	518.1	-3.7	4	7.6	263	5587	0.669990	-9999.9
17:59:01	29.525665	-99.644724	517.8	-3.7	4	7.7	262	5592	0.669624	-9999.9
17:59:02	29.525690	-99.644641	517.5	-3.8	4	7.7	260	5598	0.669260	-9999.9
17:59:03	29.525716	-99.644559	517.1	-3.8	4	7.8	258	5603	0.668897	-9999.9
17:59:04	29.525742	-99.644477	516.8	-3.8	4	7.9	257	5607	0.668539	-9999.9
17:59:05	29.525767	-99.644394	516.5	-3.8	4	8.0	255	5611	0.668188	-9999.9
17:59:06	29.525793	-99.644312	516.2	-3.9	4	8.1	253	5615	0.667934	-9999.9
17:59:07	29.525819	-99.644230	516.0	-3.9	4	8.2	253	5620	0.667688	-9999.9
17:59:08	29.525844	-99.644147	515.7	-3.9	4	8.2	252	5624	0.667446	-9999.9
17:59:09	29.525870	-99.644065	515.4	-4.0	4	8.3	251	5628	0.667207	-9999.9
17:59:10	29.525896	-99.643983	515.2	-4.0	4	8.4	250	5631	0.666967	-9999.9
17:59:11	29.525921	-99.643901	514.9	-4.0	4	8.6	249	5635	0.666725	-9999.9
17:59:12	29.525947	-99.643818	514.7	-4.1	4	8.6	248	5639	0.666459	-9999.9
17:59:13	29.525972	-99.643736	514.4	-4.1	4	8.8	247	5643	0.666194	-9999.9
17:59:14	29.525998	-99.643654	514.1	-4.2	4	8.9	246	5646	0.665940	-9999.9
17:59:15	29.526024	-99.643571	513.8	-4.2	4	9.0	246	5651	0.665668	-9999.9
17:59:16	29.526049	-99.643489	513.5	-4.2	4	9.1	245	5656	0.665389	-9999.9
17:59:17	29.526075	-99.643407	513.3	-4.3	4	9.2	244	5661	0.665102	-9999.9
17:59:18	29.526121	-99.643300	513.0	-4.3	4	9.3	244	5666	0.664796	-9999.9
17:59:19	29.526170	-99.643190	512.7	-4.3	4	9.4	243	5670	0.664487	-9999.9
17:59:20	29.526218	-99.643080	512.4	-4.3	4	9.4	243	5675	0.664175	-9999.9
17:59:21	29.526267	-99.642970	512.1	-4.4	4	9.4	244	5679	0.663856	-9999.9
17:59:22	29.526315	-99.642859	511.8	-4.4	4	9.5	244	5684	0.663529	-9999.9
17:59:23	29.526364	-99.642749	511.5	-4.4	4	9.5	244	5688	0.663192	-9999.9
17:59:24	29.526412	-99.642639	511.2	-4.4	4	9.5	244	5692	0.662871	-9999.9
17:59:25	29.526461	-99.642529	510.9	-4.4	4	9.5	244	5697	0.662542	-9999.9
17:59:26	29.526510	-99.642419	510.7	-4.4	4	9.6	244	5701	0.662205	-9999.9
17:59:27	29.526558	-99.642309	510.4	-4.5	3	9.8	244	5705	0.661857	-9999.9
17:59:28	29.526607	-99.642199	510.1	-4.5	3	9.9	244	5709	0.661497	-9999.9
17:59:29	29.526655	-99.642089	509.8	-4.4	3	10.1	244	5714	0.661125	-9999.9
17:59:30	29.526704	-99.641979	509.6	-4.4	3	10.2	244	5718	0.660722	-9999.9
17:59:31	29.526753	-99.641869	509.3	-4.4	3	10.4	244	5722	0.660318	-9999.9
17:59:32	29.526801	-99.641759	509.0	-4.4	3	10.5	244	5727	0.659909	-9999.9
17:59:33	29.526850	-99.641649	508.7	-4.4	3	10.6	244	5731	0.659504	-9999.9
17:59:34	29.526898	-99.641539	508.4	-4.4	3	10.7	244	5736	0.659101	-9999.9
17:59:35	29.526947	-99.641429	508.1	-4.4	3	10.9	243	5741	0.658698	-9999.9
17:59:36	29.526996	-99.641319	507.8	-4.4	3	11.0	243	5746	0.658239	-9999.9
17:59:37	29.527044	-99.641209	507.4	-4.4	3	11.1	243	5750	0.657777	-9999.9
17:59:38	29.527093	-99.641099	507.1	-4.4	3	11.3	243	5756	0.657315	-9999.9
17:59:39	29.527141	-99.640989	506.8	-4.3	3	11.5	243	5761	0.656853	-9999.9
17:59:40	29.527190	-99.640879	506.4	-4.3	3	11.6	243	5767	0.656396	-9999.9
17:59:41	29.527239	-99.640769	506.1	-4.3	3	11.8	243	5772	0.655941	-9999.9
17:59:42	29.527287	-99.640659	505.8	-4.3	3	12.0	243	5777	0.655538	-9999.9
17:59:43	29.527336	-99.640549	505.5	-4.3	2	12.3	243	5782	0.655141	-9999.9
17:59:44	29.527384	-99.640439	505.2	-4.3	2	12.4	243	5786	0.654751	-9999.9
17:59:45	29.527433	-99.640328	504.9	-4.3	2	12.7	243	5791	0.654366	-9999.9
17:59:46	29.527481	-99.640218	504.6	-4.3	2	12.7	243	5795	0.653982	-9999.9
17:59:47	29.527531	-99.640102	504.3	-4.3	2	12.8	243	5800	0.653597	-9999.9
17:59:48	29.527583	-99.639973	504.0	-4.3	2	12.9	243	5805	0.653163	-9999.9
17:59:49	29.527634	-99.639844	503.6	-4.3	2	13.0	243	5810	0.652740	-9999.9
17:59:50	29.527686	-99.639715	503.3	-4.3	2	13.0	243	5816	0.652326	-9999.9
17:59:51	29.527738	-99.639586	502.9	-4.3	2	13.1	243	5821	0.651915	-9999.9
17:59:52	29.527789	-99.639457	502.6	-4.4	2	13.2	243	5827	0.651505	-9999.9
17:59:53	29.527841	-99.639328	502.2	-4.4	2	13.3	244	5832	0.651098	-9999.9
17:59:54	29.527893	-99.639199	501.9	-4.4	2	13.4	244	5837	0.650733	-9999.9
17:59:55	29.527944	-99.639070	501.6	-4.4	2	13.5	244	5842	0.650379	-9999.9
17:59:56	29.527996	-99.638941	501.3	-4.4	2	13.6	244	5847	0.650031	-9999.9
17:59:57	29.528048	-99.638812	501.0	-4.5	2	13.7	244	5852	0.649691	-9999.9
17:59:58	29.528099	-99.638684	500.7	-4.5	2	13.8	244	5857	0.649353	-9999.9
17:59:59	29.528151	-99.638555	500.3	-4.5	2	13.9	244	5862	0.649018	-9999.9
18:00:00	29.528203	-99.638426	500.0	-4.6	2	13.9	244	5867	0.648689	-9999.9
18:00:01	29.528254	-99.638297	499.7	-4.6	2	13.9	243	5872	0.648360	-9999.9
18:00:02	29.528306	-99.638168	499.4	-4.6	2	13.9	243	5877	0.648034	-9999.9
18:00:03	29.528357	-99.638039	499.1	-4.7	2	14.0	243	5881	0.647711	-9999.9
18:00:04	29.528409	-99.637910	498.8	-4.7	2	14.0	243	5886	0.647393	-9999.9
18:00:05	29.528461	-99.637781	498.5	-4.7	2	14.0	243	5891	0.647088	-9999.9
18:00:06	29.528512	-99.637652	498.2	-4.8	2	14.0	243	5897	0.646773	-9999.9
18:00:07	29.528564	-99.637523	497.8	-4.8	2	14.0	243	5902	0.646466	-9999.9
18:00:08	29.528616	-99.637394	497.5	-4.9	2	14.0	243	5907	0.646156	-9999.9
18:00:09	29.528667	-99.637265	497.2	-4.9	2	14.0	244	5912	0.645843	-9999.9
18:00:10	29.528719	-99.637136	496.8	-5.0	2	14.0	244	5917	0.645531	-9999.9
18:00:11	29.528771	-99.637008	496.5	-5.0	2	14.0	244	5923	0.645220	-9999.9
18:00:12	29.528822	-99.636879	496.2	-5.1	2	13.9	244	5928	0.644904	-9999.9
18:00:13	29.528874	-99.636750	495.8	-5.1	2	13.9	244	5933	0.644583	-9999.9
18:00:14	29.528926	-99.636621	495.5	-5.2	2	13.9	244	5938	0.644258	-9999.9
18:00:15	29.528977	-99.636492	495.2	-5.2	2	13.8	244	5944	0.643930	-9999.9
18:00:16	29.529029	-99.636363	494.8	-5.3	2	13.8	244	5949	0.643601	-9999.9
18:00:17	29.529081	-99.636234	494.5	-5.3	2	13.7	244	5954	0.643273	-9999.9
18:00:18	29.529117	-99.636104	494.2	-5.3	2	13.7	245	5960	0.642951	-9999.9
18:00:19	29.529150	-99.635974	493.8	-5.4	2	13.7	246	5966	0.642632	-9999.9
18:00:20	29.529183	-99.635845	493.5	-5.4	2	13.6	246	5971	0.642312	-9999.9
18:00:21	29.529216	-99.635715	493.2	-5.5	2	13.6	247	5977	0.641992	-9999.9
18:00:22	29.529249	-99.635585	492.9	-5.5	2	13.6	248	5982	0.641668	-9999.9
18:00:23	29.529282	-99.635455	492.5	-5.6	2	13.6	249	5986	0.641336	-9999.9
18:00:24	29.529315	-99.635325	492.3	-5.6	2	13.5	249	5990	0.641097	-9999.9
18:00:25	29.529348	-99.635195	492.0	-5.6	2	13.6	250	5994	0.640852	-9999.9
18:00:26	29.529381	-99.635065	491.8	-5.7	2	13.6	251	5998	0.640606	-9999.9
18:00:27	29.529414	-99.634936	491.5	-5.7	2	13.6	251	6002	0.640359	-9999.9
18:00:28	29.529447	-99.634806	491.3	-5.7	2	13.7	252	6006	0.640112	-9999.9
18:00:29	29.529480	-99.634676	491.0	-5.8	2	13.7	252	6010	0.639864	-9999.9
18:00:30	29.529513	-99.634546	490.7	-5.8	2	13.7	253	6014	0.639616	-9999.9
18:00:31	29.529546	-99.634416	490.5	-5.9	2	13.7	253	6018	0.639371	-9999.9
18:00:32	29.529579	-99.634286	490.2	-5.9	2	13.6	253	6023	0.639129	-9999.9
18:00:33	29.529612	-99.634156	490.0	-5.9	2	13.6	254	6027	0.638889	-9999.9
18:00:34	29.529645	-99.634027	489.7	-6.0	2	13.6	254	6031	0.638651	-9999.9
18:00:35	29.529678	-99.633897	489.5	-6.0	2	13.6	254	6035	0.638410	-9999.9
18:00:36	29.529711	-99.633767	489.2	-6.0	2	13.5	255	6039	0.638165	-9999.9
18:00:37	29.529744	-99.633637	489.0	-6.1	2	13.5	255	6043	0.637919	-9999.9
18:00:38	29.529777	-99.633507	488.7	-6.1	2	13.4	255	6047	0.637675	-9999.9
18:00:39	29.529810	-99.633377	488.4	-6.2	2	13.4	255	6051	0.637430	-9999.9
18:00:40	29.529843	-99.633247	488.2	-6.2	2	13.3	255	6055	0.637183	-9999.9
18:00:41	29.529876	-99.633118	487.9	-6.2	2	13.2	255	6059	0.636936	-9999.9
18:00:42	29.529909	-99.632988	487.7	-6.3	2	13.1	254	6064	0.636696	-9999.9
18:00:43	29.529942	-99.632858	487.4	-6.3	2	13.1	254	6068	0.636457	-9999.9
18:00:44	29.529975	-99.632728	487.2	-6.3	2	13.1	254	6072	0.636215	-9999.9
18:00:45	29.530009	-99.632598	486.9	-6.4	2	13.0	254	6076	0.635969	-9999.9
18:00:46	29.530042	-99.632468	486.7	-6.4	2	12.9	254	6080	0.635721	-9999.9
18:00:47	29.530075	-99.632338	486.4	-6.5	2	12.8	254	6084	0.635473	-9999.9
18:00:48	29.530108	-99.632209	486.1	-6.5	2	12.8	254	6088	0.635200	-9999.9
18:00:49	29.530139	-99.632084	485.9	-6.5	2	12.7	254	6092	0.634933	-9999.9
18:00:50	29.530170	-99.631961	485.6	-6.6	2	12.7	254	6097	0.634663	-9999.9
18:00:51	29.530201	-99.631837	485.3	-6.6	2	12.7	254	6101	0.634393	-9999.9
18:00:52	29.530231	-99.631714	485.1	-6.6	2	12.7	254	6106	0.634124	-9999.9
18:00:53	29.530262	-99.631590	484.8	-6.7	2	12.7	254	6110	0.633858	-9999.9
18:00:54	29.530293	-99.631467	484.5	-6.7	2	12.8	255	6114	0.633577	-9999.9
18:00:55	29.530324	-99.631344	484.2	-6.7	2	12.8	255	6119	0.633296	-9999.9
18:00:56	29.530355	-99.631220	484.0	-6.8	2	12.8	255	6123	0.633013	-9999.9
18:00:57	29.530386	-99.631097	483.7	-6.8	2	12.8	255	6128	0.632730	-9999.9
18:00:58	29.530416	-99.630973	483.4	-6.8	2	12.7	255	6133	0.632448	-9999.9
18:00:59	29.530447	-99.630850	483.1	-6.9	2	12.7	255	6137	0.632165	-9999.9
18:01:00	29.530478	-99.630727	482.8	-6.9	2	12.7	255	6142	0.631843	-9999.9
18:01:01	29.530509	-99.630603	482.5	-6.9	2	12.7	255	6147	0.631523	-9999.9
18:01:02	29.530540	-99.630480	482.2	-7.0	2	12.7	256	6152	0.631203	-9999.9
18:01:03	29.530571	-99.630357	481.9	-7.0	2	12.6	256	6157	0.630880	-9999.9
18:01:04	29.530601	-99.630233	481.6	-7.1	2	12.6	256	6162	0.630564	-9999.9
18:01:05	29.530632	-99.630110	481.2	-7.1	2	12.6	255	6168	0.630248	-9999.9
18:01:06	29.530663	-99.629986	480.9	-7.1	2	12.6	255	6173	0.629947	-9999.9
18:01:07	29.530694	-99.629863	480.6	-7.2	2	12.6	255	6178	0.629646	-9999.9
18:01:08	29.530725	-99.629740	480.3	-7.2	2	12.5	255	6183	0.629353	-9999.9
18:01:09	29.530756	-99.629616	480.0	-7.3	2	12.5	255	6188	0.629065	-9999.9
18:01:10	29.530786	-99.629493	479.7	-7.3	2	12.4	255	6193	0.628784	-9999.9
18:01:11	29.530817	-99.629369	479.4	-7.4	2	12.4	255	6197	0.628505	-9999.9
18:01:12	29.530848	-99.629246	479.1	-7.4	2	12.4	255	6202	0.628198	-9999.9
18:01:13	29.530879	-99.629123	478.8	-7.5	2	12.3	255	6208	0.627886	-9999.9
18:01:14	29.530910	-99.628999	478.4	-7.5	2	12.3	255	6213	0.627561	-9999.9
18:01:15	29.530941	-99.628876	478.1	-7.6	2	12.2	254	6219	0.627228	-9999.9
18:01:16	29.530972	-99.628752	477.8	-7.6	2	12.2	254	6224	0.626888	-9999.9
18:01:17	29.531002	-99.628629	477.5	-7.6	2	12.2	254	6229	0.626547	-9999.9
18:01:18	29.531033	-99.628506	477.1	-7.7	2	12.2	254	6235	0.626118	-9999.9
18:01:19	29.531069	-99.628379	476.7	-7.7	2	12.2	254	6242	0.625685	-9999.9
18:01:20	29.531117	-99.628246	476.3	-7.7	2	12.1	254	6248	0.625249	-9999.9
18:01:21	29.531164	-99.628112	475.9	-7.8	2	12.1	254	6255	0.624809	-9999.9
18:01:22	29.531212	-99.627979	475.5	-7.8	2	12.2	253	6261	0.624362	-9999.9
18:01:23	29.531259	-99.627846	475.1	-7.8	2	12.3	253	6268	0.623906	-9999.9
18:01:24	29.531307	-99.627712	474.7	-7.8	1	12.4	252	6274	0.623465	-9999.9
18:01:25	29.531354	-99.627579	474.4	-7.9	1	12.4	252	6280	0.623014	-9999.9
18:01:26	29.531402	-99.627446	474.0	-7.9	1	12.5	252	6286	0.622551	-9999.9
18:01:27	29.531449	-99.627312	473.6	-7.9	1	12.6	251	6293	0.622080	-9999.9
18:01:28	29.531497	-99.627179	473.2	-7.9	1	12.7	251	6299	0.621607	-9999.9
18:01:29	29.531544	-99.627045	472.8	-7.9	1	12.8	251	6305	0.621132	-9999.9
18:01:30	29.531591	-99.626912	472.5	-7.9	1	12.9	250	6310	0.620720	-9999.9
18:01:31	29.531639	-99.626779	472.2	-7.9	1	13.0	250	6315	0.620299	-9999.9
18:01:32	29.531686	-99.626645	471.9	-7.9	1	13.1	250	6321	0.619868	-9999.9
18:01:33	29.531734	-99.626512	471.5	-7.9	1	13.2	250	6326	0.619433	-9999.9
18:01:34	29.531781	-99.626379	471.2	-7.9	1	13.3	249	6331	0.618993	-9999.9
18:01:35	29.531829	-99.626245	470.9	-7.9	1	13.4	249	6337	0.618550	-9999.9
18:01:36	29.531876	-99.626112	470.5	-7.9	1	13.5	249	6343	0.618060	-9999.9
18:01:37	29.531924	-99.625978	470.2	-7.9	1	13.6	249	6349	0.617569	-9999.9
18:01:38	29.531971	-99.625845	469.8	-7.9	1	13.7	249	6355	0.617068	-9999.9
18:01:39	29.532019	-99.625712	469.4	-7.9	1	13.8	249	6361	0.616561	-9999.9
18:01:40	29.532066	-99.625578	469.1	-7.8	1	13.9	248	6367	0.616055	-9999.9
18:01:41	29.532114	-99.625445	468.7	-7.8	1	14.0	248	6373	0.615549	-9999.9
18:01:42	29.532161	-99.625312	468.4	-7.8	1	14.0	248	6379	0.615032	-9999.9
18:01:43	29.532209	-99.625178	468.0	-7.8	1	14.0	248	6386	0.614519	-9999.9
18:01:44	29.532256	-99.625045	467.6	-7.8	1	14.0	248	6392	0.614010	-9999.9
18:01:45	29.532304	-99.624911	467.2	-7.8	1	14.0	248	6398	0.613508	-9999.9
18:01:46	29.532351	-99.624778	466.9	-7.8	1	14.0	248	6404	0.613017	-9999.9
18:01:47	29.532399	-99.624645	466.5	-7.8	1	14.1	248	6410	0.612537	-9999.9
18:01:48	29.532446	-99.624511	466.1	-7.8	1	14.1	248	6416	0.612063	-9999.9
18:01:49	29.532497	-99.624373	465.8	-7.8	1	14.2	248	6423	0.611589	-9999.9
18:01:50	29.532557	-99.624224	465.4	-7.8	1	14.3	248	6429	0.611118	-9999.9
18:01:51	29.532617	-99.624074	465.0	-7.8	1	14.4	248	6435	0.610651	-9999.9
18:01:52	29.532677	-99.623925	464.6	-7.8	1	14.5	247	6441	0.610189	-9999.9
18:01:53	29.532736	-99.623775	464.3	-7.8	1	14.5	247	6447	0.609733	-9999.9
18:01:54	29.532796	-99.623626	463.9	-7.9	1	14.6	247	6454	0.609279	-9999.9
18:01:55	29.532856	-99.623476	463.5	-7.9	1	14.7	246	6460	0.608839	-9999.9
18:01:56	29.532916	-99.623327	463.2	-7.9	1	14.7	246	6466	0.608408	-9999.9
18:01:57	29.532975	-99.623178	462.8	-7.9	1	14.8	246	6472	0.607985	-9999.9
18:01:58	29.533035	-99.623028	462.4	-8.0	1	14.9	246	6479	0.607571	-9999.9
18:01:59	29.533095	-99.622879	462.0	-8.0	2	15.0	246	6485	0.607167	-9999.9
18:02:00	29.533154	-99.622729	461.7	-8.0	2	15.1	245	6491	0.606777	-9999.9
18:02:01	29.533214	-99.622580	461.3	-8.1	2	15.2	245	6498	0.606387	-9999.9
18:02:02	29.533274	-99.622431	460.9	-8.1	2	15.2	245	6504	0.605994	-9999.9
18:02:03	29.533334	-99.622281	460.6	-8.2	2	15.3	245	6510	0.605599	-9999.9
18:02:04	29.533393	-99.622132	460.2	-8.2	2	15.4	244	6516	0.605200	-9999.9
18:02:05	29.533453	-99.621982	459.8	-8.2	3	15.5	244	6522	0.604798	-9999.9
18:02:06	29.533513	-99.621833	459.5	-8.3	3	15.5	244	6528	0.604406	-9999.9
18:02:07	29.533572	-99.621684	459.1	-8.3	3	15.6	243	6534	0.604009	-9999.9
18:02:08	29.533632	-99.621534	458.8	-8.3	3	15.6	243	6540	0.603607	-9999.9
18:02:09	29.533692	-99.621385	458.4	-8.3	3	15.6	243	6546	0.603201	-9999.9
18:02:10	29.533752	-99.621235	458.1	-8.4	3	15.6	243	6552	0.602787	-9999.9
18:02:11	29.533811	-99.621086	457.7	-8.4	3	15.6	243	6558	0.602367	-9999.9
18:02:12	29.533871	-99.620936	457.4	-8.4	3	15.6	243	6564	0.601939	-9999.9
18:02:13	29.533931	-99.620787	457.0	-8.4	3	15.6	243	6570	0.601515	-9999.9
18:02:14	29.533991	-99.620638	456.6	-8.4	3	15.7	244	6576	0.601092	-9999.9
18:02:15	29.534050	-99.620488	456.3	-8.5	3	15.8	244	6582	0.600670	-9999.9
18:02:16	29.534110	-99.620339	455.9	-8.5	3	15.9	244	6588	0.600251	-9999.9
18:02:17	29.534170	-99.620189	455.6	-8.5	3	16.0	245	6595	0.599834	-9999.9
18:02:18	29.534229	-99.620040	455.2	-8.5	3	16.1	245	6601	0.599420	-9999.9
18:02:19	29.534289	-99.619891	454.9	-8.6	3	16.3	245	6607	0.599006	-9999.9
18:02:20	29.534344	-99.619725	454.5	-8.6	3	16.4	246	6613	0.598590	-9999.9
18:02:21	29.534399	-99.619557	454.1	-8.6	3	16.5	246	6619	0.598176	-9999.9
18:02:22	29.534453	-99.619388	453.8	-8.6	3	16.6	246	6625	0.597762	-9999.9
18:02:23	29.534507	-99.619219	453.4	-8.7	3	16.8	247	6631	0.597362	-9999.9
18:02:24	29.534561	-99.619051	453.1	-8.7	3	16.9	247	6638	0.596967	-9999.9
18:02:25	29.534616	-99.618882	452.7	-8.7	4	17.0	247	6644	0.596579	-9999.9
18:02:26	29.534670	-99.618714	452.4	-8.8	4	17.1	248	6650	0.596194	-9999.9
