UTC	Lat	Long	P	T	Hu	Ws	Wd	Alt	D	Rs
21:02:40	34.990071	-105.690138	258.6	-44.6	24.0	34.7	268.0	10574.0	0.394316	-9999.9
21:02:41	34.990085	-105.689761	258.4	-44.7	24.0	34.7	268.0	10578.0	0.39412	-9999.9
21:02:42	34.990099	-105.689383	258.3	-44.7	24.0	34.7	268.0	10582.0	0.393931	-9999.9
21:02:43	34.990112	-105.689006	258.1	-44.7	24.0	34.7	268.0	10586.0	0.393739	-9999.9
21:02:44	34.990126	-105.688629	258.0	-44.8	23.0	34.7	268.0	10590.0	0.393544	-9999.9
21:02:45	34.99014	-105.688251	257.8	-44.8	23.0	34.7	268.0	10594.0	0.393346	-9999.9
21:02:46	34.990154	-105.687874	257.6	-44.8	23.0	34.7	268.0	10598.0	0.393151	-9999.9
21:02:47	34.990167	-105.687496	257.5	-44.8	23.0	34.7	268.0	10603.0	0.392957	-9999.9
21:02:48	34.990181	-105.687119	257.3	-44.9	23.0	34.7	268.0	10607.0	0.392762	-9999.9
21:02:49	34.990195	-105.686742	257.2	-44.9	23.0	34.7	268.0	10611.0	0.392563	-9999.9
21:02:50	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:02:51	34.990223	-105.685988	256.8	-45.0	23.0	34.6	267.0	10620.0	0.392161	-9999.9
21:02:52	34.990254	-105.685624	256.7	-45.0	22.0	34.5	267.0	10624.0	0.391957	-9999.9
21:02:53	34.990285	-105.68526	256.5	-45.0	22.0	34.5	267.0	10628.0	0.391754	-9999.9
21:02:54	34.990316	-105.684897	256.4	-45.0	22.0	34.4	267.0	10632.0	0.391558	-9999.9
21:02:55	34.990347	-105.684533	256.2	-45.0	22.0	34.4	267.0	10636.0	0.39136	-9999.9
21:02:56	34.990378	-105.684169	256.1	-45.1	21.0	34.3	267.0	10640.0	0.39116	-9999.9
21:02:57	34.990409	-105.683806	255.9	-45.1	21.0	34.3	267.0	10644.0	0.39096	-9999.9
21:02:58	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:02:59	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:00	34.990501	-105.682715	255.4	-45.2	21.0	34.2	266.0	10656.0	0.39035	-9999.9
21:03:01	34.990532	-105.682351	255.3	-45.2	21.0	34.1	266.0	10660.0	0.390139	-9999.9
21:03:02	34.990563	-105.681987	255.1	-45.2	20.0	34.1	266.0	10664.0	0.389925	-9999.9
21:03:03	34.990594	-105.681624	254.9	-45.2	20.0	34.0	266.0	10669.0	0.38971	-9999.9
21:03:04	34.990625	-105.68126	254.8	-45.2	20.0	33.9	266.0	10673.0	0.389495	-9999.9
21:03:05	34.990656	-105.680896	254.6	-45.3	20.0	33.9	266.0	10678.0	0.389279	-9999.9
21:03:06	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:07	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:08	34.990749	-105.679805	254.1	-45.3	20.0	33.7	265.0	10691.0	0.388638	-9999.9
21:03:09	34.99078	-105.679442	254.0	-45.3	20.0	33.6	265.0	10695.0	0.388424	-9999.9
21:03:10	34.99081	-105.679078	253.8	-45.4	20.0	33.5	265.0	10699.0	0.388212	-9999.9
21:03:11	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:12	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:13	34.990903	-105.677987	253.3	-45.4	20.0	33.4	264.0	10712.0	0.387596	-9999.9
21:03:14	34.990934	-105.677623	253.2	-45.4	20.0	33.4	264.0	10716.0	0.3874	-9999.9
21:03:15	34.990965	-105.67726	253.0	-45.5	20.0	33.4	264.0	10720.0	0.387205	-9999.9
21:03:16	34.990996	-105.676896	252.9	-45.5	20.0	33.3	264.0	10724.0	0.387009	-9999.9
21:03:17	34.991027	-105.676532	252.7	-45.5	20.0	33.3	264.0	10728.0	0.386812	-9999.9
21:03:18	34.991058	-105.676169	252.6	-45.5	20.0	33.3	264.0	10732.0	0.386619	-9999.9
21:03:19	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:20	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:21	34.99115	-105.675078	252.1	-45.6	20.0	33.2	263.0	10744.0	0.386046	-9999.9
21:03:22	34.991185	-105.674717	251.9	-45.6	20.0	33.2	263.0	10748.0	0.385856	-9999.9
21:03:23	34.991222	-105.674359	251.8	-45.7	20.0	33.2	263.0	10752.0	0.385666	-9999.9
21:03:24	34.991259	-105.674001	251.6	-45.7	19.0	33.2	263.0	10757.0	0.385476	-9999.9
21:03:25	34.991297	-105.673643	251.5	-45.7	19.0	33.2	263.0	10761.0	0.385288	-9999.9
21:03:26	34.991334	-105.673285	251.3	-45.8	19.0	33.2	263.0	10765.0	0.385102	-9999.9
21:03:27	34.991371	-105.672927	251.2	-45.8	19.0	33.2	263.0	10769.0	0.384916	-9999.9
21:03:28	34.991409	-105.672569	251.0	-45.8	19.0	33.3	263.0	10773.0	0.384734	-9999.9
21:03:29	34.991446	-105.672211	250.8	-45.9	19.0	33.3	263.0	10777.0	0.384551	-9999.9
21:03:30	34.991483	-105.671853	250.7	-45.9	19.0	33.3	263.0	10782.0	0.384364	-9999.9
21:03:31	34.991521	-105.671495	250.5	-45.9	19.0	33.3	263.0	10786.0	0.384177	-9999.9
21:03:32	34.991558	-105.671137	250.4	-46.0	19.0	33.3	263.0	10790.0	0.38399	-9999.9
21:03:33	34.991595	-105.670779	250.2	-46.0	19.0	33.3	263.0	10794.0	0.383803	-9999.9
21:03:34	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:35	34.99167	-105.670062	249.9	-46.1	19.0	33.3	262.0	10803.0	0.383427	-9999.9
21:03:36	34.991707	-105.669704	249.7	-46.1	20.0	33.3	262.0	10807.0	0.383238	-9999.9
21:03:37	34.991745	-105.669346	249.6	-46.1	20.0	33.2	262.0	10811.0	0.383051	-9999.9
21:03:38	34.991782	-105.668988	249.4	-46.2	20.0	33.2	262.0	10815.0	0.382865	-9999.9
21:03:39	34.991819	-105.66863	249.3	-46.2	20.0	33.2	262.0	10820.0	0.382678	-9999.9
21:03:40	34.991857	-105.668272	249.1	-46.2	20.0	33.2	262.0	10824.0	0.382492	-9999.9
21:03:41	34.991894	-105.667914	248.9	-46.3	20.0	33.2	262.0	10828.0	0.382305	-9999.9
21:03:42	34.991931	-105.667556	248.8	-46.3	20.0	33.1	262.0	10833.0	0.382111	-9999.9
21:03:43	34.991969	-105.667198	248.6	-46.3	21.0	33.1	262.0	10837.0	0.381912	-9999.9
21:03:44	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:03:45	34.992043	-105.666482	248.3	-46.4	21.0	33.1	263.0	10846.0	0.381507	-9999.9
21:03:46	34.992081	-105.666124	248.1	-46.4	21.0	33.0	263.0	10850.0	0.381306	-9999.9
21:03:47	34.992118	-105.665766	248.0	-46.4	21.0	33.0	263.0	10854.0	0.381107	-9999.9
21:03:48	34.992155	-105.665408	247.8	-46.5	21.0	32.9	263.0	10858.0	0.380935	-9999.9
21:03:49	34.992192	-105.66505	247.7	-46.5	21.0	32.9	263.0	10862.0	0.380761	-9999.9
21:03:50	34.99223	-105.664692	247.5	-46.5	21.0	32.9	263.0	10866.0	0.380588	-9999.9
21:03:51	34.992267	-105.664334	247.4	-46.6	21.0	32.9	263.0	10870.0	0.380413	-9999.9
21:03:52	34.992304	-105.663975	247.2	-46.6	21.0	32.9	263.0	10874.0	0.380238	-9999.9
21:03:53	34.99234	-105.663609	247.1	-46.6	21.0	32.9	263.0	10878.0	0.380062	-9999.9
21:03:54	34.992375	-105.663243	247.0	-46.6	21.0	32.9	263.0	10882.0	0.379885	-9999.9
21:03:55	34.99241	-105.662877	246.8	-46.7	21.0	32.9	263.0	10886.0	0.37971	-9999.9
21:03:56	34.992445	-105.662512	246.7	-46.7	21.0	32.9	263.0	10890.0	0.379537	-9999.9
21:03:57	34.99248	-105.662146	246.5	-46.7	21.0	32.9	263.0	10894.0	0.379365	-9999.9
21:03:58	34.992516	-105.66178	246.4	-46.8	21.0	32.9	263.0	10898.0	0.379186	-9999.9
21:03:59	34.992551	-105.661414	246.2	-46.8	21.0	32.9	263.0	10901.0	0.37901	-9999.9
21:04:00	34.992586	-105.661048	246.1	-46.8	21.0	32.9	263.0	10905.0	0.378832	-9999.9
21:04:01	34.992621	-105.660682	245.9	-46.9	21.0	32.9	263.0	10909.0	0.378656	-9999.9
21:04:02	34.992657	-105.660316	245.8	-46.9	21.0	32.9	263.0	10913.0	0.378478	-9999.9
21:04:03	34.992692	-105.65995	245.6	-46.9	21.0	32.9	263.0	10917.0	0.378301	-9999.9
21:04:04	34.992727	-105.659585	245.5	-46.9	21.0	32.9	263.0	10921.0	0.378126	-9999.9
21:04:05	34.992762	-105.659219	245.3	-47.0	21.0	33.0	263.0	10926.0	0.377952	-9999.9
21:04:06	34.992798	-105.658853	245.2	-47.0	21.0	33.0	263.0	10930.0	0.377769	-9999.9
21:04:07	34.992833	-105.658487	245.0	-47.0	21.0	33.0	263.0	10934.0	0.377586	-9999.9
21:04:08	34.992868	-105.658121	244.9	-47.1	21.0	33.0	263.0	10938.0	0.377403	-9999.9
21:04:09	34.992903	-105.657755	244.7	-47.1	21.0	33.1	263.0	10942.0	0.377219	-9999.9
21:04:10	34.992939	-105.657389	244.6	-47.1	21.0	33.2	263.0	10946.0	0.377034	-9999.9
21:04:11	34.992974	-105.657023	244.4	-47.2	21.0	33.3	263.0	10950.0	0.37685	-9999.9
21:04:12	34.993009	-105.656658	244.3	-47.2	21.0	33.4	263.0	10955.0	0.376667	-9999.9
21:04:13	34.993044	-105.656292	244.1	-47.2	21.0	33.5	263.0	10959.0	0.376486	-9999.9
21:04:14	34.99308	-105.655926	244.0	-47.3	21.0	33.5	263.0	10963.0	0.376308	-9999.9
21:04:15	34.993115	-105.65556	243.8	-47.3	21.0	33.6	263.0	10967.0	0.376131	-9999.9
21:04:16	34.99315	-105.655194	243.6	-47.3	21.0	33.7	263.0	10971.0	0.375952	-9999.9
21:04:17	34.993185	-105.654828	243.5	-47.4	21.0	33.7	263.0	10975.0	0.375771	-9999.9
21:04:18	34.993221	-105.654462	243.3	-47.4	21.0	33.9	263.0	10980.0	0.375583	-9999.9
21:04:19	34.993256	-105.654096	243.2	-47.4	21.0	33.9	263.0	10984.0	0.375391	-9999.9
21:04:20	34.993291	-105.65373	243.0	-47.5	21.0	34.0	263.0	10988.0	0.3752	-9999.9
21:04:21	34.993326	-105.653365	242.9	-47.5	20.0	34.0	263.0	10992.0	0.375009	-9999.9
21:04:22	34.993362	-105.652999	242.7	-47.5	20.0	34.1	263.0	10996.0	0.37482	-9999.9
21:04:23	34.993392	-105.65263	242.6	-47.5	20.0	34.1	263.0	11001.0	0.374631	-9999.9
21:04:24	34.993419	-105.652258	242.4	-47.6	20.0	34.2	263.0	11005.0	0.37444	-9999.9
21:04:25	34.993445	-105.651886	242.3	-47.6	20.0	34.3	263.0	11009.0	0.374246	-9999.9
21:04:26	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:04:27	34.993499	-105.651143	241.9	-47.7	20.0	34.4	264.0	11018.0	0.373848	-9999.9
21:04:28	34.993525	-105.650771	241.8	-47.7	20.0	34.4	264.0	11022.0	0.373646	-9999.9
21:04:29	34.993552	-105.6504	241.6	-47.7	20.0	34.4	264.0	11026.0	0.373443	-9999.9
21:04:30	34.993579	-105.650028	241.5	-47.7	20.0	34.4	264.0	11031.0	0.373251	-9999.9
21:04:31	34.993605	-105.649657	241.3	-47.7	20.0	34.4	264.0	11035.0	0.373062	-9999.9
21:04:32	34.993632	-105.649285	241.2	-47.8	20.0	34.4	264.0	11039.0	0.372872	-9999.9
21:04:33	34.993659	-105.648913	241.0	-47.8	20.0	34.4	264.0	11043.0	0.372679	-9999.9
21:04:34	34.993685	-105.648542	240.9	-47.8	20.0	34.4	264.0	11047.0	0.372485	-9999.9
21:04:35	34.993712	-105.64817	240.7	-47.8	20.0	34.4	264.0	11051.0	0.37229	-9999.9
21:04:36	34.993739	-105.647798	240.6	-47.9	20.0	34.4	264.0	11055.0	0.372088	-9999.9
21:04:37	34.993765	-105.647427	240.4	-47.9	20.0	34.4	264.0	11059.0	0.371882	-9999.9
21:04:38	34.993792	-105.647055	240.3	-47.9	20.0	34.4	264.0	11064.0	0.371677	-9999.9
21:04:39	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:04:40	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:04:41	34.993872	-105.64594	239.8	-48.0	20.0	34.3	265.0	11077.0	0.371067	-9999.9
21:04:42	34.993899	-105.645569	239.6	-48.0	20.0	34.3	265.0	11081.0	0.370856	-9999.9
21:04:43	34.993926	-105.645197	239.5	-48.0	20.0	34.3	265.0	11085.0	0.370642	-9999.9
21:04:44	34.993952	-105.644825	239.3	-48.0	20.0	34.3	265.0	11090.0	0.370423	-9999.9
21:04:45	34.993979	-105.644454	239.2	-48.1	20.0	34.3	265.0	11094.0	0.370202	-9999.9
21:04:46	34.994006	-105.644082	239.0	-48.1	20.0	34.3	265.0	11099.0	0.369979	-9999.9
21:04:47	34.994032	-105.64371	238.8	-48.1	20.0	34.2	265.0	11103.0	0.369754	-9999.9
21:04:48	34.994059	-105.643339	238.7	-48.1	20.0	34.1	265.0	11108.0	0.369521	-9999.9
21:04:49	34.994086	-105.642967	238.5	-48.1	20.0	34.1	265.0	11112.0	0.369291	-9999.9
21:04:50	34.994112	-105.642596	238.3	-48.1	20.0	34.1	265.0	11117.0	0.369063	-9999.9
21:04:51	34.994139	-105.642224	238.2	-48.1	20.0	34.0	265.0	11122.0	0.368833	-9999.9
21:04:52	34.994166	-105.641852	238.0	-48.2	20.0	34.0	265.0	11126.0	0.368599	-9999.9
21:04:53	34.994193	-105.641483	237.9	-48.2	20.0	34.0	265.0	11131.0	0.368366	-9999.9
21:04:54	34.99422	-105.641117	237.7	-48.2	20.0	34.0	265.0	11135.0	0.36814	-9999.9
21:04:55	34.994248	-105.640751	237.5	-48.2	19.0	33.9	265.0	11140.0	0.367919	-9999.9
21:04:56	34.994276	-105.640386	237.4	-48.2	19.0	33.9	265.0	11144.0	0.367702	-9999.9
21:04:57	34.994303	-105.64002	237.2	-48.2	19.0	33.9	265.0	11149.0	0.367485	-9999.9
21:04:58	34.994331	-105.639654	237.1	-48.3	19.0	33.9	265.0	11153.0	0.367267	-9999.9
21:04:59	34.994358	-105.639289	236.9	-48.3	19.0	33.8	265.0	11158.0	0.367047	-9999.9
21:05:00	34.994386	-105.638923	236.7	-48.3	19.0	33.8	265.0	11162.0	0.366832	-9999.9
21:05:01	34.994414	-105.638557	236.6	-48.3	19.0	33.8	265.0	11166.0	0.366619	-9999.9
21:05:02	34.994441	-105.638192	236.4	-48.3	19.0	33.8	265.0	11171.0	0.366404	-9999.9
21:05:03	34.994469	-105.637826	236.3	-48.3	19.0	33.8	265.0	11175.0	0.366192	-9999.9
21:05:04	34.994497	-105.63746	236.1	-48.4	18.0	33.8	265.0	11179.0	0.365979	-9999.9
21:05:05	34.994524	-105.637094	236.0	-48.4	18.0	33.7	265.0	11184.0	0.365764	-9999.9
21:05:06	34.994552	-105.636729	235.8	-48.4	18.0	33.7	265.0	11188.0	0.365541	-9999.9
21:05:07	34.994579	-105.636363	235.6	-48.4	18.0	33.7	265.0	11193.0	0.365319	-9999.9
21:05:08	34.994607	-105.635997	235.5	-48.4	18.0	33.8	265.0	11197.0	0.365095	-9999.9
21:05:09	34.994635	-105.635632	235.3	-48.4	18.0	33.8	265.0	11202.0	0.364869	-9999.9
21:05:10	34.994662	-105.635266	235.2	-48.5	18.0	33.8	265.0	11206.0	0.364642	-9999.9
21:05:11	34.99469	-105.6349	235.0	-48.5	18.0	33.8	265.0	11211.0	0.364413	-9999.9
21:05:12	34.994718	-105.634535	234.8	-48.5	18.0	33.8	265.0	11215.0	0.364179	-9999.9
21:05:13	34.994745	-105.634169	234.7	-48.5	18.0	33.8	265.0	11220.0	0.363945	-9999.9
21:05:14	34.994773	-105.633803	234.5	-48.5	18.0	33.8	265.0	11225.0	0.363709	-9999.9
21:05:15	34.994801	-105.633437	234.3	-48.5	18.0	33.8	265.0	11229.0	0.36347	-9999.9
21:05:16	34.994828	-105.633072	234.2	-48.5	18.0	33.7	265.0	11234.0	0.363231	-9999.9
21:05:17	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:05:18	34.994883	-105.63234	233.9	-48.5	17.0	33.8	264.0	11243.0	0.362756	-9999.9
21:05:19	34.994911	-105.631975	233.7	-48.5	17.0	33.8	264.0	11247.0	0.362508	-9999.9
21:05:20	34.994939	-105.631609	233.5	-48.5	17.0	33.7	264.0	11252.0	0.36225	-9999.9
21:05:21	34.994966	-105.631243	233.4	-48.5	17.0	33.7	264.0	11257.0	0.361992	-9999.9
21:05:22	34.994994	-105.630878	233.2	-48.5	17.0	33.7	264.0	11261.0	0.361733	-9999.9
21:05:23	34.995021	-105.630523	233.1	-48.5	17.0	33.7	264.0	11266.0	0.361472	-9999.9
21:05:24	34.995047	-105.630176	232.9	-48.5	17.0	33.6	264.0	11270.0	0.361219	-9999.9
21:05:25	34.995072	-105.629829	232.7	-48.5	16.0	33.6	264.0	11275.0	0.360963	-9999.9
21:05:26	34.995098	-105.629483	232.6	-48.5	16.0	33.5	264.0	11279.0	0.360703	-9999.9
21:05:27	34.995124	-105.629136	232.4	-48.5	16.0	33.4	264.0	11283.0	0.360443	-9999.9
21:05:28	34.99515	-105.628789	232.3	-48.5	15.0	33.4	264.0	11288.0	0.360186	-9999.9
21:05:29	34.995176	-105.628443	232.1	-48.4	15.0	33.3	264.0	11292.0	0.359929	-9999.9
21:05:30	34.995202	-105.628096	232.0	-48.4	15.0	33.2	264.0	11296.0	0.359675	-9999.9
21:05:31	34.995228	-105.62775	231.8	-48.4	15.0	33.0	264.0	11301.0	0.359422	-9999.9
21:05:32	34.995254	-105.627403	231.7	-48.4	14.0	33.0	264.0	11305.0	0.359166	-9999.9
21:05:33	34.99528	-105.627056	231.5	-48.4	14.0	32.9	264.0	11309.0	0.358909	-9999.9
21:05:34	34.995305	-105.62671	231.4	-48.4	14.0	32.8	264.0	11314.0	0.358651	-9999.9
21:05:35	34.995331	-105.626363	231.2	-48.4	13.0	32.8	264.0	11318.0	0.358392	-9999.9
21:05:36	34.995357	-105.626016	231.0	-48.4	13.0	32.7	264.0	11323.0	0.358123	-9999.9
21:05:37	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:05:38	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:05:39	34.995435	-105.624976	230.6	-48.3	12.0	32.4	265.0	11336.0	0.357316	-9999.9
21:05:40	34.995461	-105.62463	230.4	-48.3	12.0	32.3	265.0	11341.0	0.35705	-9999.9
21:05:41	34.995487	-105.624283	230.3	-48.3	12.0	32.2	265.0	11345.0	0.356786	-9999.9
21:05:42	34.995513	-105.623937	230.1	-48.3	12.0	32.1	265.0	11350.0	0.356518	-9999.9
21:05:43	34.995539	-105.62359	229.9	-48.3	12.0	32.0	265.0	11355.0	0.356253	-9999.9
21:05:44	34.995564	-105.623243	229.8	-48.3	12.0	31.9	265.0	11359.0	0.35599	-9999.9
21:05:45	34.99559	-105.622897	229.6	-48.3	11.0	31.8	265.0	11364.0	0.35573	-9999.9
21:05:46	34.995616	-105.62255	229.4	-48.3	11.0	31.7	265.0	11369.0	0.35547	-9999.9
21:05:47	34.995642	-105.622203	229.3	-48.3	11.0	31.7	265.0	11374.0	0.355212	-9999.9
21:05:48	34.995668	-105.621857	229.1	-48.3	11.0	31.7	265.0	11379.0	0.354949	-9999.9
21:05:49	34.995694	-105.62151	228.9	-48.3	11.0	31.6	265.0	11383.0	0.354692	-9999.9
21:05:50	34.99572	-105.621163	228.8	-48.3	11.0	31.6	265.0	11388.0	0.354444	-9999.9
21:05:51	34.995746	-105.620817	228.6	-48.3	11.0	31.5	265.0	11393.0	0.354203	-9999.9
21:05:52	34.995772	-105.62047	228.4	-48.3	11.0	31.5	265.0	11398.0	0.353962	-9999.9
21:05:53	34.995791	-105.620428	228.3	-48.3	11.0	31.5	265.0	11403.0	0.353716	-9999.9
21:05:54	34.995733	-105.623907	228.1	-48.3	11.0	31.4	265.0	11408.0	0.353485	-9999.9
21:05:55	34.995675	-105.627386	227.9	-48.3	11.0	31.4	265.0	11413.0	0.353253	-9999.9
21:05:56	34.995617	-105.630865	227.8	-48.3	11.0	31.3	265.0	11417.0	0.353023	-9999.9
21:05:57	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:05:58	34.9955	-105.637823	227.5	-48.4	11.0	31.2	264.0	11426.0	0.352566	-9999.9
21:05:59	34.995442	-105.641302	227.3	-48.4	10.0	31.2	264.0	11431.0	0.352334	-9999.9
21:06:00	34.995384	-105.644781	227.1	-48.4	10.0	31.2	264.0	11435.0	0.352099	-9999.9
21:06:01	34.995326	-105.64826	227.0	-48.4	10.0	31.2	264.0	11440.0	0.351861	-9999.9
21:06:02	34.995268	-105.651739	226.8	-48.4	10.0	31.2	264.0	11445.0	0.351625	-9999.9
21:06:03	34.99521	-105.655219	226.7	-48.4	10.0	31.2	264.0	11449.0	0.351386	-9999.9
21:06:04	34.995152	-105.658698	226.5	-48.4	10.0	31.2	264.0	11454.0	0.351152	-9999.9
21:06:05	34.995094	-105.662177	226.3	-48.4	10.0	31.3	264.0	11459.0	0.350917	-9999.9
21:06:06	34.995036	-105.665656	226.2	-48.4	10.0	31.3	264.0	11464.0	0.350687	-9999.9
21:06:07	34.994978	-105.669135	226.0	-48.4	10.0	31.3	264.0	11468.0	0.350457	-9999.9
21:06:08	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:09	34.994861	-105.676093	225.7	-48.5	10.0	31.3	263.0	11478.0	0.349992	-9999.9
21:06:10	34.994803	-105.679572	225.5	-48.5	10.0	31.3	263.0	11482.0	0.349752	-9999.9
21:06:11	34.994745	-105.683051	225.4	-48.5	9.0	31.3	263.0	11487.0	0.349517	-9999.9
21:06:12	34.994687	-105.68653	225.2	-48.5	9.0	31.3	263.0	11492.0	0.349286	-9999.9
21:06:13	34.994629	-105.690009	225.1	-48.5	9.0	31.4	263.0	11496.0	0.34905	-9999.9
21:06:14	34.994571	-105.693488	224.9	-48.5	9.0	31.4	263.0	11501.0	0.348807	-9999.9
21:06:15	34.994513	-105.696967	224.7	-48.5	9.0	31.4	263.0	11505.0	0.348558	-9999.9
21:06:16	34.994455	-105.700446	224.6	-48.5	9.0	31.4	263.0	11510.0	0.348302	-9999.9
21:06:17	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:18	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:19	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:20	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:21	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:22	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:23	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:24	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:25	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:26	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:27	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:28	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:29	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:30	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:31	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:32	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:33	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:34	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:35	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:36	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:37	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:38	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:39	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:40	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:41	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:42	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:43	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:44	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:45	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:46	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:47	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:48	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:49	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:50	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:51	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:52	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:53	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:54	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
21:06:55	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9	-999.9
